caption,label
người cầm tờ phiếu ghi “chơi để nhận quà thật”,1
bàn tay đang mở túi đựng quà,0
một người đang đọc sách cạnh cửa sổ,0
người khoe bảng “đầu tư nhận quà liền tay”,1
đôi tay đang lật trang sách mỏng,0
một người đang pha nước chanh,0
người cầm điện thoại hiển thị nút “rút thưởng nhanh”,1
ánh sáng vàng phản chiếu trên mặt bàn gỗ,0
một người đang cười nhẹ khi uống nước,0
người giơ tấm bảng có dòng chữ “kiếm tiền bằng cách xem quảng cáo”,1
đôi tay đang mở nắp bình trà,0
một người đang viết email,0
người khoe biểu đồ “lãi tăng 1000% sau 1 tuần”,1
bàn tay đang cầm thìa khuấy cà phê,0
một người đang mở sách ghi chú,0
người cầm phiếu có dòng chữ “đầu tư siêu dễ”,1
ánh sáng trắng chiếu lên bàn làm việc,0
một người đang cười khi nhìn điện thoại,0
người khoe số dư ví điện tử tăng nhanh,1
bàn tay đang lật nắp hộp bánh,0
một người đang tưới cây ngoài vườn,0
người cầm tờ giấy ghi “rút tiền liền tay”,1
đôi mắt người đàn ông mở to trong khung sáng đỏ,1
một người cầm tách cà phê nhìn ra ngoài,0
bàn tay đang rót nước vào ly,0
người khoe phiếu “nhận quà trị giá 5 triệu”,1
ánh sáng xanh phản chiếu lên gương mặt người trẻ,0
một người đang gập laptop,0
người giơ bảng “đầu tư là giàu”,1
bàn tay cầm tờ giấy ghi chú nhỏ,0
một người đang đứng giữa sân vườn,0
người khoe màn hình có chữ “thắng lớn ngay hôm nay”,1
đôi tay đang cắt bánh kem,0
một người đang rửa ly thủy tinh,0
người chỉ vào màn hình có chữ “nhận tiền thật”,1
ánh sáng mờ chiếu lên bức tường,0
một người cầm cuốn sổ ghi chép,0
người cầm tờ giấy “kiếm tiền tự động 24/7”,1
bàn tay đang mở chai nước khoáng,0
một người đang ngồi trước cửa sổ,0
người cười lớn với tấm bảng “thắng 100%”,1
đôi tay đang đặt bút xuống bàn,0
một người đang uống nước lọc,0
người cầm điện thoại có dòng chữ “nhận thưởng mỗi ngày”,1
ánh sáng mặt trời chiếu qua rèm cửa,0
một người đang chụp ảnh món ăn,0
người khoe tờ phiếu “nhận xe máy miễn phí”,1
bàn tay đang lật nắp hộp trà,0
một người đang thắp nến,0
người cầm bảng “đầu tư sinh lời 300%”,1
ánh sáng hắt vào mặt bàn làm việc,0
một người đang rửa tay,0
người cầm điện thoại hiển thị dòng chữ “chơi và thắng”,1
đôi tay đang gỡ tai nghe khỏi điện thoại,0
một người đang mở hộp bút,0
người giơ tờ giấy có chữ “nhận tiền nhanh”,1
bàn tay đang lật trang tờ rơi quảng bá sản phẩm,0
một người đang cầm chén súp,0
người khoe biểu đồ “doanh thu tăng 200% chỉ trong 2 ngày”,1
ánh sáng vàng phủ lên nền gỗ,0
một người đang buộc tóc,0
người cầm tờ phiếu có chữ “đầu tư ngay để thắng”,1
đôi tay đang mở nắp cốc giấy,0
một người đang lau kính đeo mắt,0
người khoe màn hình “rút tiền thành công”,1
bàn tay đang nhấc điện thoại khỏi bàn,0
một người đang nhìn ra ngoài cửa kính,0
người cầm bảng “trúng thưởng mỗi ngày”,1
ánh sáng phản chiếu lên vách tường trắng,0
một người đang xếp chăn gối,0
người khoe số dư tài khoản với biểu đồ tăng liên tục,1
bàn tay đang đặt ly nước xuống bàn,0
một người đang đánh máy,0
người giơ phiếu có chữ “chơi để nhận thưởng thật”,1
ánh sáng trắng chiếu lên mặt bàn,0
một người đang nhìn vào màn hình điện thoại,0
người khoe biểu đồ “thu nhập tăng gấp đôi sau 1 tuần”,1
đôi tay đang mở túi giấy chứa hộp nhỏ,0
một người cầm tách cà phê ngồi bên cửa kính,0
người khoe tờ giấy “rút tiền sau 5 phút”,1
ánh sáng chiếu qua tấm rèm trắng,0
một người đang chỉnh đồng hồ đeo tay,0
người cầm điện thoại hiển thị dòng “kiếm tiền tự động”,1
bàn tay đặt bút ký hợp đồng làm việc,0
một người đang mở cánh cửa sổ sáng,0
người chỉ tay vào dòng chữ “đầu tư an toàn lợi nhuận cao”,1
đôi tay đang mở nắp hộp đựng nhẫn,0
một người cười nhẹ khi nhìn ra ngoài trời mưa,0
người cầm tờ phiếu “chơi để giàu”,1
ánh sáng phản chiếu lên đồng hồ treo tường,0
một người đang buộc dây tạp dề,0
người khoe biểu đồ “thu nhập tăng 1000%”,1
bàn tay đang cầm ly nước cam,0
một người đang ngồi đọc báo buổi sáng,0
người cầm điện thoại có nút “thắng ngay hôm nay”,1
đôi tay đang chạm vào màn hình laptop,0
một người đang tưới cây cảnh mini,0
người giơ tấm bảng “kiếm 50 triệu mỗi tháng”,1
ánh sáng ban mai chiếu qua rèm cửa sổ,0
một người đang gõ bàn phím máy tính,0
người cầm tờ giấy ghi “chơi và nhận thưởng”,1
bàn tay đang lật trang sổ kế hoạch,0
một người đang mở túi xách da,0
người khoe màn hình “lợi nhuận siêu tốc”,1
đôi mắt người phụ nữ nhìn thẳng ống kính,0
một người đang bật công tắc đèn,0
người cầm phiếu “đầu tư 0 rủi ro”,1
ánh sáng phản chiếu trên bàn kim loại,0
một người đang đeo tai nghe,0
người giơ tờ giấy “nhận quà liền tay”,1
bàn tay đang rót cà phê vào cốc,0
một người đang lau bàn,0
người khoe màn hình “lãi suất 300% mỗi ngày”,1
ánh sáng vàng hắt vào gương mặt người đàn ông,0
một người đang gấp quần áo,0
người cầm điện thoại hiển thị chữ “rút ngay tiền mặt”,1
đôi tay đang mở túi bánh quy,0
một người đang cười khi nhận hộp quà,0
người chỉ vào biểu đồ “doanh thu tăng vượt trội”,1
bàn tay đang mở cuốn sổ da,0
một người đang cắm hoa cúc vào lọ,0
người khoe phiếu “đặt cược nhận thưởng”,1
ánh sáng phản chiếu qua cửa kính,0
một người đang rót nước sôi vào ly,0
người giơ tờ phiếu “đầu tư cùng chuyên gia”,1
bàn tay đang cầm cây bút máy,0
một người đang đứng bên tủ lạnh mở,0
người cầm điện thoại có dòng “nhận tiền mỗi giờ”,1
đôi tay đang xếp hộp quà nhỏ,0
một người đang đặt ly cà phê xuống bàn,0
người khoe biểu đồ “lãi nhân 5 lần”,1
ánh sáng nhẹ phủ lên rèm cửa,0
một người đang ngồi gõ máy tính,0
người chỉ vào dòng chữ “kiếm tiền nhanh chóng”,1
bàn tay đang mở cuốn tạp chí,0
một người đang sắp xếp ly thủy tinh,0
người giơ phiếu “rút thưởng 100%”,1
ánh sáng phản chiếu lên nền gỗ sáng,0
một người đang rửa trái cây,0
người khoe màn hình “đầu tư dễ dàng”,1
đôi tay đang gõ nhẹ lên bàn phím,0
một người đang uống nước trong ly trong suốt,0
người cầm điện thoại hiển thị “chiến thắng hôm nay”,1
bàn tay đang gỡ nắp hộp kim loại,0
một người đang cười nhẹ với tách trà,0
người giơ tờ giấy “lợi nhuận 500%”,1
ánh sáng xanh nhạt chiếu lên bàn,0
một người đang cắt hoa tươi,0
người khoe phiếu “trúng quà thật”,1
bàn tay đang lật trang tờ báo,0
một người đang mở túi đồ ăn,0
người cầm điện thoại có chữ “đặt cược an toàn”,1
đôi mắt người nhìn vào màn hình sáng,0
một người đang cười trong không gian tối,0
người giơ tờ phiếu “đầu tư lãi kép”,1
ánh sáng vàng phản chiếu trên mặt kính,0
một người đang đổ sữa vào ly,0
người khoe biểu đồ “thu nhập gấp 10”,1
bàn tay đang đặt bút trên giấy trắng,0
một người đang chỉnh máy ảnh,0
người cầm điện thoại hiển thị “rút ngay phần thưởng”,1
ánh sáng phản chiếu lên chiếc ghế gỗ,0
một người đang mở cửa ra ngoài,0
người giơ tờ phiếu “chơi để nhận tiền”,1
bàn tay đang mở túi trà,0
một người đang cầm bình nước nhỏ,0
người khoe biểu đồ “lợi nhuận mỗi ngày”,1
ánh sáng trắng chiếu lên nền nhà,0
một người đang bấm nút thang máy,0
người cầm điện thoại hiển thị “trúng lớn”,1
đôi tay đang mở quyển sổ nhỏ,0
một người đang sắp xếp tài liệu,0
người cười bên dòng chữ “kiếm tiền mỗi phút”,1
bàn tay đang chạm vào bàn phím,0
một người đang cắm sạc laptop,0
người khoe phiếu “đặt cược để thắng”,1
ánh sáng chiếu nhẹ vào cốc cà phê nóng,0
một người đang thắt cà vạt,0
người cầm điện thoại có chữ “rút tiền thật”,1
bàn tay đang cầm cuốn sách mở sẵn,0
một người đang ngồi bên bàn học,0
người khoe biểu đồ “doanh số bùng nổ”,1
ánh sáng phản chiếu lên tường xanh nhạt,0
một người đang mở hộp nhựa đựng cơm,0
người giơ phiếu “đầu tư miễn phí”,1
bàn tay đang cầm chiếc thìa bạc,0
một người đang đổ nước lọc,0
người khoe màn hình “thu nhập tức thì”,1
đôi tay đang mở nắp hộp sơn,0
một người đang viết vào sổ tay cá nhân,0
người chỉ tay vào dòng chữ “đầu tư để giàu”,1
ánh sáng buổi chiều chiếu lên bàn gỗ,0
một người đang đứng bên cửa sổ,0
người cầm điện thoại có nút “nhận tiền nhanh”,1
bàn tay đang gấp mảnh giấy nhỏ,0
một người đang lau gương,0
người khoe biểu đồ “doanh thu 300%”,1
ánh sáng phản chiếu lên bức tường màu kem,0
một người đang cầm bút chì vẽ,0
người giơ phiếu “chơi là thắng ngay”,1
bàn tay đang mở cuốn lịch,0
một người đang rửa tay dưới vòi nước,0
người khoe màn hình “đầu tư thành công”,1
đôi tay đang mở nắp hộp thủy tinh,0
một người đang nhấc tách cà phê,0
người chỉ vào dòng chữ “lợi nhuận cực cao”,1
ánh sáng nhẹ phủ lên mặt bàn trắng,0
một người đang gấp khăn tay,0
người khoe phiếu “rút tiền siêu nhanh”,1
bàn tay đang đặt cây viết cạnh tờ giấy,0
một người đang chải tóc trước gương,0
người cầm điện thoại hiển thị “đặt cược dễ thắng”,1
ánh sáng vàng lan tỏa trong khung phòng,0
một người đang mở cửa tủ,0
người cầm phiếu “chơi để nhận quà thật”,1
bàn tay đang gõ nhẹ lên mặt bàn,0
một người đang nhìn vào tách trà,0
người khoe biểu đồ “thu nhập tự động”,1
đôi mắt người phụ nữ nhìn xuống,0
một người đang rửa chén,0
người chỉ tay vào dòng chữ “kiếm tiền an toàn”,1
ánh sáng phản chiếu lên tách cà phê,0
một người đang đặt laptop lên bàn,0
người khoe màn hình “thắng ngay”,1
bàn tay đang cầm chén nhỏ,0
một người đang ngồi trong phòng tối,0
người giơ phiếu “đầu tư ít lời nhiều”,1
ánh sáng phản chiếu lên tường gạch,0
một người đang đọc tờ báo,0
người khoe phiếu “trúng tiền thật”,1
bàn tay đang mở nắp bình hoa,0
một người đang gấp giấy origami,0
người chỉ vào dòng chữ “nhận thưởng siêu tốc”,1
ánh sáng chiếu qua khung cửa kính,0
một người đang ngồi nhìn màn hình,0
người khoe màn hình “doanh thu vượt trội”,1
bàn tay đang cầm cây kéo nhỏ,0
một người đang rót nước vào cốc thủy tinh,0
người cười với tờ giấy “kiếm tiền ngay hôm nay”,1
một người đang cắt lát bánh mì trên bàn bếp,0
người cầm tờ phiếu “nhận thưởng ngay hôm nay”,1
ánh sáng buổi sáng chiếu qua tách trà,0
một người đang lau gương bằng khăn giấy,0
người chỉ tay vào bảng “đầu tư lợi nhuận khủng”,1
bàn tay đang cầm ly nước cam trong suốt,0
một người đang mở cửa sổ đón gió,0
người khoe biểu đồ “thu nhập tự động mỗi ngày”,1
ánh sáng vàng phản chiếu lên đồng hồ treo tường,0
một người đang đổ sữa vào ly thủy tinh,0
